36.2081 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'block': 2, 'trial': 10, 'image': 'faces/unknown/unknown_276.jpg', 'type': 'unknown', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
36.2155 	EXP 	faces_image: autoDraw = False
37.1961 	EXP 	fixation: autoDraw = True
37.9749 	INFO 	Keyboard events cleared
37.9745 	EXP 	fixation: autoDraw = False
37.9745 	EXP 	fixation: autoDraw = False
37.9745 	EXP 	faces_image: image = 'faces/unknown/unknown_276.jpg'
37.9745 	EXP 	faces_image: autoDraw = True
39.9424 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'block': 2, 'trial': 11, 'image': 'faces/unknown/unknown_272.jpg', 'type': 'unknown', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
39.9481 	EXP 	faces_image: autoDraw = False
40.9298 	EXP 	fixation: autoDraw = True
41.6485 	INFO 	Keyboard events cleared
41.6481 	EXP 	fixation: autoDraw = False
41.6481 	EXP 	fixation: autoDraw = False
41.6481 	EXP 	faces_image: image = 'faces/unknown/unknown_272.jpg'
41.6481 	EXP 	faces_image: autoDraw = True
43.6236 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'block': 2, 'trial': 12, 'image': 'faces/known/known_54.jpg', 'type': 'known', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
43.6267 	EXP 	faces_image: autoDraw = False
44.6140 	EXP 	fixation: autoDraw = True
45.2940 	WARNING 	Requested image 'faces/known/known_54.jpg' not found but similar filename 'faces/known/known_54.png' exists. This will be used instead but changing the filename is advised.
45.3117 	INFO 	Keyboard events cleared
45.3112 	EXP 	fixation: autoDraw = False
45.3112 	EXP 	fixation: autoDraw = False
45.3112 	EXP 	faces_image: image = 'faces/known/known_54.jpg'
45.3112 	EXP 	faces_image: autoDraw = True
45.9497 	DATA 	Keypress: space
47.2997 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'block': 2, 'trial': 13, 'image': 'faces/unknown/unknown_116.jpg', 'type': 'unknown', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
47.3087 	EXP 	faces_image: autoDraw = False
48.2905 	EXP 	fixation: autoDraw = True
49.0997 	INFO 	Keyboard events cleared
49.0993 	EXP 	fixation: autoDraw = False
49.0993 	EXP 	fixation: autoDraw = False
49.0993 	EXP 	faces_image: image = 'faces/unknown/unknown_116.jpg'
49.0993 	EXP 	faces_image: autoDraw = True
51.0698 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'block': 2, 'trial': 14, 'image': 'faces/unknown/unknown_148.jpg', 'type': 'unknown', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
51.0752 	EXP 	faces_image: autoDraw = False
52.0571 	EXP 	fixation: autoDraw = True
52.9624 	INFO 	Keyboard events cleared
52.9620 	EXP 	fixation: autoDraw = False
52.9620 	EXP 	fixation: autoDraw = False
52.9620 	EXP 	faces_image: image = 'faces/unknown/unknown_148.jpg'
52.9620 	EXP 	faces_image: autoDraw = True
54.9306 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'block': 2, 'trial': 15, 'image': 'faces/unknown/unknown_231.jpg', 'type': 'unknown', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
54.9352 	EXP 	faces_image: autoDraw = False
55.9263 	EXP 	fixation: autoDraw = True
56.9295 	INFO 	Keyboard events cleared
56.9292 	EXP 	fixation: autoDraw = False
56.9292 	EXP 	fixation: autoDraw = False
56.9292 	EXP 	faces_image: image = 'faces/unknown/unknown_231.jpg'
56.9292 	EXP 	faces_image: autoDraw = True
58.8944 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'block': 2, 'trial': 16, 'image': 'faces/unknown/unknown_36.jpg', 'type': 'unknown', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
58.8989 	EXP 	faces_image: autoDraw = False
59.8809 	EXP 	fixation: autoDraw = True
60.8326 	INFO 	Keyboard events cleared
60.8321 	EXP 	fixation: autoDraw = False
60.8321 	EXP 	fixation: autoDraw = False
60.8321 	EXP 	faces_image: image = 'faces/unknown/unknown_36.jpg'
60.8321 	EXP 	faces_image: autoDraw = True
62.7963 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'block': 2, 'trial': 17, 'image': 'faces/known/known_9.jpg', 'type': 'known', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
62.8022 	EXP 	faces_image: autoDraw = False
63.7838 	EXP 	fixation: autoDraw = True
64.6455 	WARNING 	Requested image 'faces/known/known_9.jpg' not found but similar filename 'faces/known/known_9.png' exists. This will be used instead but changing the filename is advised.
64.6805 	INFO 	Keyboard events cleared
64.6800 	EXP 	fixation: autoDraw = False
64.6800 	EXP 	fixation: autoDraw = False
64.6800 	EXP 	faces_image: image = 'faces/known/known_9.jpg'
64.6800 	EXP 	faces_image: autoDraw = True
65.3008 	DATA 	Keypress: space
66.6507 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'block': 2, 'trial': 18, 'image': 'faces/known/known_23.jpg', 'type': 'known', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
66.6597 	EXP 	faces_image: autoDraw = False
67.6418 	EXP 	fixation: autoDraw = True
68.2420 	WARNING 	Requested image 'faces/known/known_23.jpg' not found but similar filename 'faces/known/known_23.png' exists. This will be used instead but changing the filename is advised.
68.2798 	INFO 	Keyboard events cleared
68.2794 	EXP 	fixation: autoDraw = False
68.2794 	EXP 	fixation: autoDraw = False
68.2794 	EXP 	faces_image: image = 'faces/known/known_23.jpg'
68.2794 	EXP 	faces_image: autoDraw = True
68.8924 	DATA 	Keypress: space
70.2420 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'block': 2, 'trial': 19, 'image': 'faces/unknown/unknown_279.jpg', 'type': 'unknown', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
70.2445 	EXP 	faces_image: autoDraw = False
71.2324 	EXP 	fixation: autoDraw = True
72.1652 	INFO 	Keyboard events cleared
72.1649 	EXP 	fixation: autoDraw = False
72.1649 	EXP 	fixation: autoDraw = False
72.1649 	EXP 	faces_image: image = 'faces/unknown/unknown_279.jpg'
72.1649 	EXP 	faces_image: autoDraw = True
74.1295 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'block': 2, 'trial': 20, 'image': 'faces/unknown/unknown_297.jpg', 'type': 'unknown', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
74.1353 	EXP 	faces_image: autoDraw = False
75.1262 	EXP 	fixation: autoDraw = True
76.1003 	INFO 	Keyboard events cleared
76.0999 	EXP 	fixation: autoDraw = False
76.0999 	EXP 	fixation: autoDraw = False
76.0999 	EXP 	faces_image: image = 'faces/unknown/unknown_297.jpg'
76.0999 	EXP 	faces_image: autoDraw = True
78.0684 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'block': 2, 'trial': 21, 'image': 'faces/unknown/unknown_20.jpg', 'type': 'unknown', 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
78.0745 	EXP 	faces_image: autoDraw = False
79.0502 	EXP 	fixation: autoDraw = True
79.9848 	INFO 	Keyboard events cleared
79.9844 	EXP 	fixation: autoDraw = False
79.9844 	EXP 	fixation: autoDraw = False
79.9844 	EXP 	faces_image: image = 'faces/unknown/unknown_20.jpg'
79.9844 	EXP 	faces_image: autoDraw = True
81.9564 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'block': 2, 'trial': 22, 'image': 'faces/unknown/unknown_172.jpg', 'type': 'unknown', 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
81.9591 	EXP 	faces_image: autoDraw = False
82.9411 	EXP 	fixation: autoDraw = True
83.6477 	INFO 	Keyboard events cleared
83.6473 	EXP 	fixation: autoDraw = False
83.6473 	EXP 	fixation: autoDraw = False
83.6473 	EXP 	faces_image: image = 'faces/unknown/unknown_172.jpg'
83.6473 	EXP 	faces_image: autoDraw = True
85.6136 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'block': 2, 'trial': 23, 'image': 'faces/unknown/unknown_225.jpg', 'type': 'unknown', 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
85.6225 	EXP 	faces_image: autoDraw = False
86.6017 	EXP 	fixation: autoDraw = True
87.5548 	INFO 	Keyboard events cleared
87.5544 	EXP 	fixation: autoDraw = False
87.5544 	EXP 	fixation: autoDraw = False
87.5544 	EXP 	faces_image: image = 'faces/unknown/unknown_225.jpg'
87.5544 	EXP 	faces_image: autoDraw = True
89.5226 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'block': 2, 'trial': 24, 'image': 'faces/unknown/unknown_69.jpg', 'type': 'unknown', 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
89.5284 	EXP 	faces_image: autoDraw = False
90.5162 	EXP 	fixation: autoDraw = True
91.5289 	INFO 	Keyboard events cleared
91.5284 	EXP 	fixation: autoDraw = False
91.5284 	EXP 	fixation: autoDraw = False
91.5284 	EXP 	faces_image: image = 'faces/unknown/unknown_69.jpg'
91.5284 	EXP 	faces_image: autoDraw = True
