33.7731 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'block': 5, 'trial': 7, 'image': 'faces/unknown/unknown_60.jpg', 'type': 'unknown', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
33.7789 	EXP 	faces_image: autoDraw = False
34.7605 	EXP 	fixation: autoDraw = True
35.4788 	INFO 	Keyboard events cleared
35.4788 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
35.4784 	EXP 	fixation: autoDraw = False
35.4784 	EXP 	fixation: autoDraw = False
35.4784 	EXP 	faces_image: image = 'faces/unknown/unknown_60.jpg'
35.4784 	EXP 	faces_image: autoDraw = True
37.4545 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'block': 5, 'trial': 8, 'image': 'faces/unknown/unknown_226.jpg', 'type': 'unknown', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
37.4579 	EXP 	faces_image: autoDraw = False
38.4393 	EXP 	fixation: autoDraw = True
39.3697 	INFO 	Keyboard events cleared
39.3692 	EXP 	fixation: autoDraw = False
39.3692 	EXP 	fixation: autoDraw = False
39.3692 	EXP 	faces_image: image = 'faces/unknown/unknown_226.jpg'
39.3692 	EXP 	faces_image: autoDraw = True
41.3427 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'block': 5, 'trial': 9, 'image': 'faces/unknown/unknown_114.jpg', 'type': 'unknown', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
41.3484 	EXP 	faces_image: autoDraw = False
42.3300 	EXP 	fixation: autoDraw = True
42.9729 	INFO 	Keyboard events cleared
42.9725 	EXP 	fixation: autoDraw = False
42.9725 	EXP 	fixation: autoDraw = False
42.9725 	EXP 	faces_image: image = 'faces/unknown/unknown_114.jpg'
42.9725 	EXP 	faces_image: autoDraw = True
44.9428 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'block': 5, 'trial': 10, 'image': 'faces/unknown/unknown_98.jpg', 'type': 'unknown', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
44.9482 	EXP 	faces_image: autoDraw = False
45.9297 	EXP 	fixation: autoDraw = True
46.8109 	INFO 	Keyboard events cleared
46.8106 	EXP 	fixation: autoDraw = False
46.8106 	EXP 	fixation: autoDraw = False
46.8106 	EXP 	faces_image: image = 'faces/unknown/unknown_98.jpg'
46.8106 	EXP 	faces_image: autoDraw = True
48.7876 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'block': 5, 'trial': 11, 'image': 'faces/unknown/unknown_143.jpg', 'type': 'unknown', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
48.7907 	EXP 	faces_image: autoDraw = False
49.7723 	EXP 	fixation: autoDraw = True
50.4277 	INFO 	Keyboard events cleared
50.4274 	EXP 	fixation: autoDraw = False
50.4274 	EXP 	fixation: autoDraw = False
50.4274 	EXP 	faces_image: image = 'faces/unknown/unknown_143.jpg'
50.4274 	EXP 	faces_image: autoDraw = True
52.4055 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'block': 5, 'trial': 12, 'image': 'faces/unknown/unknown_58.jpg', 'type': 'unknown', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
52.4087 	EXP 	faces_image: autoDraw = False
53.3908 	EXP 	fixation: autoDraw = True
54.3408 	INFO 	Keyboard events cleared
54.3404 	EXP 	fixation: autoDraw = False
54.3404 	EXP 	fixation: autoDraw = False
54.3404 	EXP 	faces_image: image = 'faces/unknown/unknown_58.jpg'
54.3404 	EXP 	faces_image: autoDraw = True
56.3207 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'block': 5, 'trial': 13, 'image': 'faces/unknown/unknown_63.jpg', 'type': 'unknown', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
56.3237 	EXP 	faces_image: autoDraw = False
57.3057 	EXP 	fixation: autoDraw = True
58.2534 	INFO 	Keyboard events cleared
58.2530 	EXP 	fixation: autoDraw = False
58.2530 	EXP 	fixation: autoDraw = False
58.2530 	EXP 	faces_image: image = 'faces/unknown/unknown_63.jpg'
58.2530 	EXP 	faces_image: autoDraw = True
60.2269 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'block': 5, 'trial': 14, 'image': 'faces/unknown/unknown_3.jpg', 'type': 'unknown', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
60.2355 	EXP 	faces_image: autoDraw = False
61.2083 	EXP 	fixation: autoDraw = True
61.8649 	INFO 	Keyboard events cleared
61.8643 	EXP 	fixation: autoDraw = False
61.8643 	EXP 	fixation: autoDraw = False
61.8643 	EXP 	faces_image: image = 'faces/unknown/unknown_3.jpg'
61.8643 	EXP 	faces_image: autoDraw = True
63.8388 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'block': 5, 'trial': 15, 'image': 'faces/unknown/unknown_159.jpg', 'type': 'unknown', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
63.8457 	EXP 	faces_image: autoDraw = False
64.8267 	EXP 	fixation: autoDraw = True
65.6286 	INFO 	Keyboard events cleared
65.6282 	EXP 	fixation: autoDraw = False
65.6282 	EXP 	fixation: autoDraw = False
65.6282 	EXP 	faces_image: image = 'faces/unknown/unknown_159.jpg'
65.6282 	EXP 	faces_image: autoDraw = True
67.6055 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'block': 5, 'trial': 16, 'image': 'faces/unknown/unknown_249.jpg', 'type': 'unknown', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
67.6083 	EXP 	faces_image: autoDraw = False
68.5904 	EXP 	fixation: autoDraw = True
69.4102 	INFO 	Keyboard events cleared
69.4098 	EXP 	fixation: autoDraw = False
69.4098 	EXP 	fixation: autoDraw = False
69.4098 	EXP 	faces_image: image = 'faces/unknown/unknown_249.jpg'
69.4098 	EXP 	faces_image: autoDraw = True
71.3870 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'block': 5, 'trial': 17, 'image': 'faces/unknown/unknown_192.jpg', 'type': 'unknown', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
71.3902 	EXP 	faces_image: autoDraw = False
72.3777 	EXP 	fixation: autoDraw = True
73.3348 	INFO 	Keyboard events cleared
73.3344 	EXP 	fixation: autoDraw = False
73.3344 	EXP 	fixation: autoDraw = False
73.3344 	EXP 	faces_image: image = 'faces/unknown/unknown_192.jpg'
73.3344 	EXP 	faces_image: autoDraw = True
75.3120 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'block': 5, 'trial': 18, 'image': 'faces/unknown/unknown_264.jpg', 'type': 'unknown', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
75.3213 	EXP 	faces_image: autoDraw = False
76.2932 	EXP 	fixation: autoDraw = True
76.9906 	INFO 	Keyboard events cleared
76.9902 	EXP 	fixation: autoDraw = False
76.9902 	EXP 	fixation: autoDraw = False
76.9902 	EXP 	faces_image: image = 'faces/unknown/unknown_264.jpg'
76.9902 	EXP 	faces_image: autoDraw = True
78.9602 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'block': 5, 'trial': 19, 'image': 'faces/unknown/unknown_96.jpg', 'type': 'unknown', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
78.9656 	EXP 	faces_image: autoDraw = False
79.9564 	EXP 	fixation: autoDraw = True
80.9714 	INFO 	Keyboard events cleared
80.9709 	EXP 	fixation: autoDraw = False
80.9709 	EXP 	fixation: autoDraw = False
80.9709 	EXP 	faces_image: image = 'faces/unknown/unknown_96.jpg'
80.9709 	EXP 	faces_image: autoDraw = True
82.9417 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'block': 5, 'trial': 20, 'image': 'faces/known/known_33.jpg', 'type': 'known', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
82.9474 	EXP 	faces_image: autoDraw = False
83.9292 	EXP 	fixation: autoDraw = True
84.8927 	WARNING 	Requested image 'faces/known/known_33.jpg' not found but similar filename 'faces/known/known_33.png' exists. This will be used instead but changing the filename is advised.
84.9196 	INFO 	Keyboard events cleared
84.9192 	EXP 	fixation: autoDraw = False
84.9192 	EXP 	fixation: autoDraw = False
84.9192 	EXP 	faces_image: image = 'faces/known/known_33.jpg'
84.9192 	EXP 	faces_image: autoDraw = True
